Area_sqm,Rooms,Floor,Dist_to_Center_km,Year_Built,Price_EUR
83.1310721726766,3,6,12.770556734276214,2011,123785.88503493003
50.50636659545357,1,2,9.617089863986203,2007,76323.16230019592
85.74169207484904,3,12,11.162579330653413,2019,149407.5742825961
93.17191158014808,4,3,11.631996376968313,1977,137023.49125766152
53.58635363296579,2,5,7.820250787448758,1999,83420.18382264565
89.26752258488644,2,12,8.377857588767682,1994,139781.89369986803
78.25561853872996,2,11,7.952940083226512,2000,118886.63700609606
86.4412031998898,3,11,9.026846482306148,1988,143579.0318050926
107.93585965307895,3,1,0.9262194634693557,2011,188662.34274960533
65.09223767994258,2,13,6.234969962810721,1988,95728.0578443527
54.925276712850206,1,1,9.289736346636987,1997,85994.83067474127
52.209711407489536,1,10,9.166991696210033,2001,65859.27722450077
53.68379430069123,1,9,11.997863371781657,1980,87678.75031871567
68.45796581171791,2,7,9.997635413065574,2001,120816.64152724775
76.82303949633288,2,1,14.88593308693975,1972,104197.64783982998
75.53381598660039,2,12,4.615890664825352,2008,132762.25286844888
86.54366498072048,2,14,5.707689930160356,2000,144224.531788953
70.26003783755814,2,8,6.065783702083046,2023,117267.54149298205
99.07068154314634,4,3,7.254285701793604,1976,161870.54736794072
64.70686333524088,3,8,12.621971924827537,2015,94085.02504862777
124.40338333179238,4,5,3.918985362408543,1968,206205.28845727333
82.51334695530012,3,1,11.752003002013728,2000,135944.48385923568
52.856848871674345,2,7,6.376997654743279,1960,72750.4169881916
48.582150038777755,1,5,9.226903063099124,1961,53768.400990421185
79.64944830486371,2,6,9.671837731781439,2019,115705.7267472536
65.53074429348298,2,6,5.90630523923955,2007,125163.05829740228
84.28000988184183,3,8,7.932920475484175,1988,128797.53353337228
79.4647524914709,3,9,6.488952032391607,1992,128831.83431225689
68.54342174686255,2,2,1.502425399705982,1969,115511.83767083912
53.0641256386319,1,9,6.838898137843985,2009,88440.46861115923
39.70305550628271,1,12,1.9122041920265065,2017,85295.77583218174
61.06970095865958,3,11,6.372801586664662,2023,108965.64906627676
87.12797588646944,3,10,9.097316797560836,2019,133810.65084987335
74.28187488260409,3,9,8.901516040480761,1999,107183.12715322145
45.08522442576024,2,13,10.108008545620645,1980,57619.2672189706
73.46361851702363,2,10,1.8812918653420811,1987,115014.33929810506
77.70634759457674,2,10,9.95578706019135,1970,106611.78021840482
52.32285127597734,1,7,5.026146822098482,2014,102707.77137736887
73.07450211891056,2,1,6.286166218988111,1993,113166.63868155272
71.16417436892,3,7,12.940800681879233,1967,94188.15157627597
47.14059404338754,2,10,0.6309408598784787,2018,96685.02158276647
77.15574720696567,2,5,9.03198318343878,1981,109913.40453145029
81.21569052736469,2,6,9.18135271145156,1967,114886.91801096198
91.66102486350553,4,10,6.251566756981648,2008,164797.09600610845
91.07604104069806,3,7,3.9369039280708744,1974,156787.7642525385
42.44661264085818,2,14,3.902773554792491,1976,80696.50384909254
51.243499201697546,1,5,13.313790210080912,2019,93506.19058969468
80.3007053441732,2,7,6.909353419851434,1982,128925.94563828131
80.27571901824417,2,9,5.297895763342993,1983,149062.5760141734
80.30095372612095,2,3,7.007274820555344,2004,121872.0628674743
147.05462981309444,4,8,10.20616082116074,1978,246482.47210156603
81.41781021386333,2,2,2.6134702395488993,1964,124296.01429950132
92.71131280361197,3,11,7.016790610599196,1991,146513.1986765892
89.08003526986406,3,7,9.024323381100611,2003,142272.68066836614
83.02782502611596,3,13,14.254458645345789,1960,108846.61313689506
63.69461510719309,3,2,4.161652840093579,1982,109677.0209478675
85.17938440986535,3,14,5.7091358447855605,1996,136350.5249003425
54.54349570924856,2,4,6.000699553875145,1967,90213.46618683627
65.26362786519982,2,7,9.2803032858508,1972,87406.48487988634
60.29272904341793,2,3,5.672614769080024,1967,97749.96800949577
71.63748278772646,3,2,8.235922916845587,2016,138061.61454313615
116.29317133347017,3,11,11.835959782752926,1982,168796.81373662202
32.65469614816504,2,10,10.728091114626952,2002,58069.69617278543
83.72520380749027,3,7,6.972345374432491,1960,132234.7078514023
37.74568257620697,1,1,13.031134576275448,2004,71285.12353395706
60.56136268421133,2,14,8.593033619111011,2010,93607.67113964548
91.77901193934733,3,8,8.32863467278208,1983,150861.9647315147
71.28560038190926,3,3,0.9957226061177935,1994,113876.84444286277
48.445104441413875,1,12,14.807048215178844,1983,49994.976124395
55.693925814800636,2,12,2.2830767236795877,1976,97308.66365081085
83.59195497869352,3,13,3.851398230200876,1964,147816.7356985363
55.39266736565727,2,2,1.249604140002141,1979,84030.45911863958
74.3291717916395,2,3,9.780043019135249,1980,115794.57805659986
70.91143679807628,2,5,3.75816706610386,1999,119918.58650007712
56.96799304788366,2,11,3.1101513433544907,2017,91116.41035119338
112.87888178650651,3,8,1.784055971237,1990,191566.07919677364
82.67838044636022,2,10,1.9979798782982272,2005,160613.223242726
30.0,1,7,8.977725156417536,1995,31340.323088048754
73.72908629538856,3,7,10.479014055065633,1970,106536.22417924974
56.76427070463224,2,12,6.2619953327338145,2011,88056.02554508507
87.04866669592448,2,7,7.458507683085061,1974,125170.15535861644
54.14958523134599,2,8,10.446532171753269,1978,90053.01493875877
67.70527117066202,2,1,0.7520069576894548,1966,109138.64808570029
80.09974557960915,2,4,5.185394527519039,2010,148794.48668952892
87.31510388340243,2,13,14.609917347020023,1987,130943.36161037946
45.994071858884475,1,6,8.911627330584286,2010,67540.47399231367
63.30997528318103,3,9,4.1862564085136516,2002,109166.45550168192
60.50109377678088,3,13,8.065085676225092,2017,97761.48124457612
56.93341534852576,2,2,5.4684755777532725,1964,76354.35992534806
105.30908480562194,3,1,8.217552337981338,1964,161260.59647754865
78.09963421921911,2,13,2.323251921196408,1989,131005.09433428619
44.782320913299095,1,10,2.4243624803795223,2013,76988.70205989752
88.35723894109552,3,12,2.5813642495711964,1991,136185.5006912681
112.44312394025266,3,14,14.127386982939205,1967,158571.6996227227
90.64930521102293,4,2,11.127034315949457,2023,147924.36739402218
39.61260068091973,2,7,2.8545374726036528,1969,64456.849120351355
60.31531854267497,3,3,3.231061714601221,1997,113157.47267179082
95.33822298373245,4,10,11.097027385627706,2006,129595.25109046463
55.846610687624384,2,2,2.764375749486522,1991,82208.41849537229
78.87638856292457,3,14,3.9011387533550157,2007,162576.73610572872
85.49268106858673,2,11,14.468529075895786,1987,112335.85838409234
51.46139056843834,1,7,4.201944608562262,1976,53413.86561155769
68.809492878764,3,13,10.093669080381629,1990,92527.49936222022
30.0,2,13,14.69015366730769,1967,52564.366351798955
49.51224717331421,1,2,5.927303123526993,2023,79283.78991021891
64.9486369721368,3,3,0.7539818674999024,1999,134205.14417217695
45.044336360703014,2,11,4.040135711124426,1984,77897.41310217771
102.6482260786327,3,7,12.54771927445473,1968,141427.23019404986
41.397172440787344,2,14,13.036828121348032,1961,54076.55712611589
61.19911026606032,3,4,11.643530785594972,1974,63868.03707433766
72.61481154572182,3,13,2.140092376610309,2009,119930.70636679608
98.82546578132231,3,14,12.034900389597846,1962,134844.88777139215
41.282756976411214,1,1,13.820828056405812,2008,40253.43536910911
93.26327504309918,3,13,9.208838366920423,1995,141169.45794576823
70.20466122039174,3,14,14.14269266690194,2021,118858.73695361202
50.36982697904098,2,5,12.489163813822223,1963,62797.78005427683
79.24206948526542,2,12,10.171086996368155,1973,125727.10059025772
73.9811939114694,3,9,8.869185932320349,2000,122187.17184608086
57.99566245682411,2,8,5.5543181750085715,2000,107809.46565016427
71.39604169980038,3,12,2.8096679560206743,1984,123034.02363637424
62.2937280627648,3,9,9.271831879012842,2017,101094.1735025237
72.27034690502497,3,10,5.112617527462732,2014,144185.96585803086
83.24261349042094,2,14,13.06336067915086,2021,119943.69599796903
101.72033632290704,4,9,14.903385591700113,2022,164812.18153220334
45.24369002346302,1,7,11.410202557925802,2009,72434.10355158766
112.66066749312533,4,4,1.8119845816622357,1969,196481.95912107208
30.958244009549965,1,5,4.685941135194253,1980,36411.057041736254
66.96429809928833,3,1,2.082089660603371,1995,132301.7718860084
81.76634412969153,2,14,9.932418892979879,1971,106295.12594750483
75.61983735470065,3,1,11.595267536058877,1986,121146.25751343317
57.546009603588125,1,3,13.922285047770321,1999,80526.17902033254
65.83755499285449,3,13,6.853499022973821,1961,108535.64106113306
60.139981306823344,2,14,13.569946919032443,2013,76920.04291117986
58.21270486111577,2,8,13.22942180609925,1972,80339.51110681907
86.99204194042049,2,14,5.09933789309828,2012,156745.32388851588
77.14030971930094,2,2,13.09905907033828,1991,110746.30426989227
56.14180809478692,2,4,5.947247652285034,1990,83132.05004156454
87.99199750866501,3,2,4.804604481124072,1975,151076.26344402926
76.14599041753219,2,14,9.9115825525187,1991,114835.01680226857
86.2572423767792,3,5,5.261527804333675,1991,126418.3653182245
82.59257683847224,2,9,9.63802685077259,2019,123350.91693299658
53.420099781558555,1,1,9.34256117973107,1993,71082.08200060597
58.79637919606061,1,5,8.669864446552653,1970,93913.02277738218
84.94587210246523,3,14,6.016085711375567,1969,146388.46759400886
82.2074053086693,2,9,8.453245963946413,1974,133874.30134567787
69.58196812071704,2,1,9.149039387288614,1976,103198.476183337
72.34654766617564,3,9,8.412459883184365,1999,127530.84965068672
95.5532979157685,4,8,6.944082064892422,1977,143133.98865700897
58.168572223283405,2,4,0.7126723271708253,2014,112095.54466451118
80.94194762340075,3,12,9.01239476166669,1968,125304.45892826372
65.95614695132213,2,11,2.942443584569435,1984,99500.34268475312
65.6463759354556,2,10,9.81735154973425,1999,102633.98170013358
91.9755370397438,3,5,11.510492754881557,2018,164208.711907896
86.5083269797606,2,13,7.756456982395751,1973,133737.27435045564
86.27019272001277,3,5,8.364273142206205,2019,154552.19486224797
96.10957614308658,3,11,14.296439115156872,2017,123147.4167499935
70.42007683265518,2,12,12.783926739902325,1984,112841.95026070738
83.63905942589928,3,6,13.756429481296314,2009,125784.50669873459
63.79466486813088,2,7,12.299611180634002,1981,79705.91180022788
76.48332704976885,2,8,2.079315956777606,2011,134119.98014299874
67.39713891264631,2,14,2.660381911567823,1989,99624.72296302485
71.93991929985437,2,8,8.136045060399914,1979,117817.20944650314
81.90314050873828,2,11,4.068010052570974,1980,127364.73343022753
53.63558633533055,1,14,7.412084388096808,2003,76142.90260654151
111.84774551370921,4,13,6.218297195366078,1991,182954.47322294803
49.87965237000596,2,2,8.466506457241573,2010,94066.62218628719
45.71622774424536,1,9,11.329697883969429,2005,65729.5298562414
93.16221747000135,3,7,10.87461815293948,2008,133297.1522037884
85.83325387925872,3,4,8.057894921037349,2015,148783.8992742242
82.4823963410431,2,4,12.424704572847341,1980,105584.3858226437
82.5669101852856,2,11,6.747500327301483,1994,108994.35430957726
69.7550645430617,2,8,13.502357202681774,2017,119687.9545364008
52.05491257028337,2,4,1.5335639157998766,1991,98887.5397721022
71.51609116387452,2,13,14.342570435482958,1989,96506.28923681172
56.456765769757766,2,6,9.993049680754549,2014,87442.95414616057
89.50239466835502,2,5,6.011080379589477,1998,157602.22625068674
67.05885236995722,3,3,3.3587348353067217,2008,154142.36038630645
53.49005606414977,2,13,7.448156826932199,1971,83126.57562802541
63.57228316694013,2,14,3.3210956861868643,2000,100419.88655475772
78.25862908551248,3,10,2.911808312275561,2006,138819.67181503784
58.7255089439205,1,11,9.451600482488127,1977,83590.78917184498
53.555592088671375,2,2,8.084728506435878,1980,56668.64805021664
74.87374422983825,2,9,10.216392501858655,1972,108822.82335882125
74.89933142217446,2,10,13.979285222618843,2021,117054.67798295479
59.8611364925774,2,9,8.217773093416081,1980,102619.58053190615
60.57923388763354,2,1,8.923514772310567,2021,113543.05431055972
74.64099874715272,2,10,1.7995819177466608,1967,121574.05588813112
41.03831317005351,2,3,10.905718895675129,2005,78392.40102953359
41.850724512468894,1,8,6.2986254986602646,1999,87235.61896177036
55.63111557495128,1,6,14.662515960607394,2005,72901.15599365674
65.73105696576306,3,5,12.436023226137074,1966,94706.40978104793
76.2181513119601,3,5,8.075975087483716,1982,102102.30326186695
99.50712433899105,3,6,2.2867284854964076,2003,158077.49691308287
87.15319246404039,2,7,12.961529002568543,1991,115724.76755082833
66.80122940073146,3,1,12.096825883648314,1970,89572.00928863003
69.61967584194622,3,9,3.1764843782869785,2023,121015.3147589647
49.94941270724382,1,3,4.781535193694496,1981,76301.09455370433
69.6297372801522,3,4,12.00440524314364,1981,97598.70375719482
64.22682722159723,2,10,3.18581247493744,2002,123277.56819591712
76.45437120676179,2,1,13.807411092984971,1984,99518.99816933567
53.45538112895354,1,13,6.655647665347248,1981,55304.596880580866
80.38693028482345,2,11,1.7620649575210503,1987,136413.7772375473
100.65477826005156,3,10,12.328355330812073,1988,149583.4764843398
67.82479703086285,3,3,5.91589040405662,1972,99884.9159241361
78.03423444197882,3,2,8.134238315229824,1977,121832.87386747893
83.80287983422225,3,2,2.128412993962678,1961,125994.8478811447
61.97559056228327,3,14,0.5374682152522445,1988,118586.84894915385
74.48184963620834,2,1,9.750785484002815,1980,134550.4478556054
70.2518480156359,2,8,7.9700399698391085,1974,85581.63735470799
71.95352197097664,2,3,9.106309252285634,2011,109855.24358180209
54.539804322890674,1,3,12.009285830517486,1986,63826.08360880968
70.49020348517885,3,6,9.875785744631472,2009,111351.13490362989
79.95996582490899,2,13,3.034214920996969,1990,143070.76469133928
99.02287215590084,3,8,5.731201527103697,1974,161700.17077283413
89.18541652170414,3,13,13.635421019422525,2010,144994.94776977538
113.06364915023113,4,9,11.664198153649345,1982,173172.032465584
54.65304874223901,2,9,8.5712373400824,1983,68516.10523374513
87.44641273441357,3,4,4.206852468234448,2003,139509.06055255167
73.66684011476704,2,14,4.879877276604528,1972,121803.10269360743
113.79605866435344,3,5,11.1133919799917,1981,171475.62302067972
53.83403429289697,2,2,12.842026782365178,2002,90269.07193540348
53.20556315638448,1,11,10.235657708193909,1996,78069.65035065687
58.01214709111956,1,9,12.238184648642406,2020,73711.70140607328
30.0,1,8,11.616513960405888,1992,31147.95393735668
59.48489956638478,2,3,2.670707535375887,2015,116034.0757756547
54.81734676892604,1,11,6.6471997872428785,1962,81634.94554128958
73.00787572952416,3,12,2.7182651120141585,2022,146226.3696918048
76.83511951554318,2,13,3.9109159796287796,2013,122845.6061820053
107.52341678431773,3,9,13.104264557440262,1978,143466.29440082685
89.008476763721,2,3,7.356933501681141,1982,133500.82294474504
58.46192688675194,2,9,8.262692476718582,1988,103968.24054202528
52.03170657303284,1,2,3.087466495802696,1989,78633.94365986368
79.83838343013011,3,12,5.027940897707542,1998,140651.41225578985
43.59533585958715,2,10,3.838569442204114,2003,85166.47629436216
106.62917531708707,4,9,3.489699385517183,2006,194372.09170130236
93.58880241442574,3,8,9.750431503081566,1984,159726.7431549576
60.616486957905906,2,9,4.2248157908628645,2023,126994.16310279419
35.73730941818245,1,5,9.664224547296067,1996,44131.456694286484
97.07744748330825,3,11,1.3475919045740317,2006,150742.03300272758
67.70920309494764,3,11,2.555728706142977,1967,106767.05387648808
94.75632623946923,4,2,4.480833683001818,2001,166229.54493367256
38.11144682411266,2,8,9.15718029498753,2017,62336.35686933735
58.012499540924544,1,12,10.299698053766951,1975,95598.34263313426
70.10487399436366,3,6,6.919396018303143,1967,108606.32199810368
70.93961187529484,2,8,6.96396826136982,1960,109018.60009276455
60.99869057041513,3,11,11.005494345279962,2003,99559.19026153619
82.45699864694997,2,5,0.7294058306009454,1964,129960.35447431484
48.64759141234811,1,10,5.445805354876198,1962,48431.659629143105
67.15241029957413,3,2,12.371252328228875,1960,90199.93440748859
72.40591263423798,3,6,9.246681448093897,1963,138561.97898671043
80.28877668117498,3,5,5.389793424953595,1999,123908.99417347697
84.2322975617778,3,12,13.63010948878027,1994,106139.49692136391
47.507158163242615,1,13,11.703029548016048,1991,81518.57117452093
39.317716585287556,2,12,4.340983984932635,2023,86615.43660675941
95.55353643797018,4,5,9.856702644122896,2001,157791.09817394384
76.64628023959183,3,13,9.138385558739872,1993,135219.38786557858
55.03026926886893,1,1,6.317224753565249,2002,79195.93496661192
101.02303951045046,3,2,5.82086314846961,1984,161026.88535958997
72.31349268585717,3,8,5.481626884247707,1969,124758.52642929857
93.58594368127653,3,13,9.448758859236879,1980,163584.941481645
71.35036962820217,3,14,6.914944078969707,2023,115410.22313779774
111.21495849763974,3,13,12.56201514214562,2005,183005.75204777232
105.10681684886409,3,3,10.209237933942447,1998,167460.14001382104
65.02071703041852,2,10,1.514008282786795,1986,113933.66965434836
89.43141901908712,2,3,9.782439245508408,1986,132304.95781506647
82.90751899170294,3,8,4.431637829252679,1961,116951.53662210301
97.37263115064698,4,8,9.09577387897463,2000,169498.28895015153
50.70153078839791,2,2,10.361913001000046,2007,71605.7799773335
83.72102919996878,2,8,3.847023242733175,1972,120690.59028946336
91.16848973699176,4,11,7.124450350765345,1968,153758.42349296034
34.82521027153771,2,13,3.259710510876483,2011,78909.73463702039
46.3348297466845,2,13,1.2589136989043705,1995,88274.41805832864
30.0,1,1,5.987908140545102,1981,55119.619927026215
64.61186331110885,2,6,5.762691941766883,2001,121951.77689792066
84.35084511591924,2,8,14.934467115211728,1985,127239.57422171082
100.04714104192055,4,3,6.9721090923658116,2017,167943.70364412942
71.4818956083955,3,8,5.336758467346906,2013,137590.37579069656
102.57231091142583,4,12,8.916887597391781,1971,161441.10094744168
42.39797083570217,1,1,1.7871272145626427,1976,87081.7795279517
35.932351212896904,1,11,14.44415317134479,1973,32672.937113984048
68.88904602206762,3,11,9.706920661069981,1973,99255.01133727815
77.68130897878615,2,9,11.445148389142293,2016,114293.69792146586
69.34610503811814,2,13,2.9719301035218044,1993,119868.17629248917
30.0,1,11,6.437428868575457,2012,57392.39693877012
68.21759920974424,2,13,6.628992144244748,2016,120728.03735539959
43.91060998990294,2,9,12.41619343656576,1979,60225.25351484145
83.39345097660077,2,5,0.5179318565114369,1970,143764.68287867634
77.33196492193696,2,10,4.862370071122198,1975,118547.78888151706
